unique_id,ds,y
SEN,2025-01-24 07:00:00,9441.066113715364
SEN,2025-01-24 08:00:00,9996.227456013557
SEN,2025-01-24 09:00:00,10695.755150999908
SEN,2025-01-24 10:00:00,11095.408216757034
SEN,2025-01-24 11:00:00,11374.077282038243
SEN,2025-01-24 12:00:00,11555.103352216915
SEN,2025-01-24 13:00:00,11768.798350131809
SEN,2025-01-24 14:00:00,11793.371615251608
SEN,2025-01-24 15:00:00,11672.663522060398
SEN,2025-01-24 16:00:00,11433.463144360614
SEN,2025-01-24 17:00:00,11078.356690943012
SEN,2025-01-24 18:00:00,10935.875797167151
SEN,2025-01-24 19:00:00,10822.342523612197
SEN,2025-01-24 20:00:00,10884.595892379793
SEN,2025-01-24 21:00:00,10628.107398743708
SEN,2025-01-24 22:00:00,10452.440078042398
SEN,2025-01-24 23:00:00,10088.602653848198
SEN,2025-01-25 00:00:00,9523.420435972997
SEN,2025-01-25 01:00:00,9101.017602445803
SEN,2025-01-25 02:00:00,8979.359655950202
SEN,2025-01-25 03:00:00,8957.567641050504
SEN,2025-01-25 04:00:00,8882.537385975902
SEN,2025-01-25 05:00:00,8923.696625436303
SEN,2025-01-25 06:00:00,8971.956746704405
SEN,2025-01-25 07:00:00,8924.138239272706
SEN,2025-01-25 08:00:00,9335.447090016392
SEN,2025-01-25 09:00:00,9931.554866710409
SEN,2025-01-25 10:00:00,10288.481589537801
SEN,2025-01-25 11:00:00,10445.615284487698
SEN,2025-01-25 12:00:00,10553.887369385704
SEN,2025-01-25 13:00:00,10689.991302189006
SEN,2025-01-25 14:00:00,10697.241736126802
SEN,2025-01-25 15:00:00,10667.777848171407
SEN,2025-01-25 16:00:00,10593.745889235593
SEN,2025-01-25 17:00:00,10398.651935519705
SEN,2025-01-25 18:00:00,10262.671359896904
SEN,2025-01-25 19:00:00,10239.786941541013
SEN,2025-01-25 20:00:00,10229.5261020635
SEN,2025-01-25 21:00:00,9979.079917370198
SEN,2025-01-25 22:00:00,9748.9016748708
SEN,2025-01-25 23:00:00,9429.100726993796
SEN,2025-01-26 00:00:00,9022.599843996899
SEN,2025-01-26 01:00:00,8839.861725504998
SEN,2025-01-26 02:00:00,8640.136811215203
SEN,2025-01-26 03:00:00,8580.644097106904
SEN,2025-01-26 04:00:00,8512.029341403797
SEN,2025-01-26 05:00:00,8551.324804082502
SEN,2025-01-26 06:00:00,8349.033818410704
SEN,2025-01-26 07:00:00,8344.840529258096
SEN,2025-01-26 08:00:00,8692.950748025498
SEN,2025-01-26 09:00:00,9200.950483816987
SEN,2025-01-26 10:00:00,9489.085017398202
SEN,2025-01-26 11:00:00,9722.352908554698
SEN,2025-01-26 12:00:00,9947.336039328311
SEN,2025-01-26 13:00:00,10257.255469811902
SEN,2025-01-26 14:00:00,10211.024975800032
SEN,2025-01-26 15:00:00,10089.979385143339
SEN,2025-01-26 16:00:00,10026.762333979923
SEN,2025-01-26 17:00:00,9955.744688936838
SEN,2025-01-26 18:00:00,9885.48008844032
SEN,2025-01-26 19:00:00,9903.353883382604
SEN,2025-01-26 20:00:00,9695.629068314283
SEN,2025-01-26 21:00:00,9884.532700328395
SEN,2025-01-26 22:00:00,9603.7588576262
SEN,2025-01-26 23:00:00,9250.479866540594
SEN,2025-01-27 00:00:00,9074.995678642696
SEN,2025-01-27 01:00:00,8834.7737683205
SEN,2025-01-27 02:00:00,8748.292792864002
SEN,2025-01-27 03:00:00,8739.010753780509
SEN,2025-01-27 04:00:00,8704.135866396964
SEN,2025-01-27 05:00:00,8740.035542872698
SEN,2025-01-27 06:00:00,8905.931650026603
SEN,2025-01-27 07:00:00,9221.024513519897
SEN,2025-01-27 08:00:00,9797.959372792591
SEN,2025-01-27 09:00:00,10513.843285942708
SEN,2025-01-27 10:00:00,10963.06356548171
SEN,2025-01-27 11:00:00,11187.356269991904
SEN,2025-01-27 12:00:00,11499.992027349714
SEN,2025-01-27 13:00:00,11735.065606100206
SEN,2025-01-27 14:00:00,11752.855485866501
SEN,2025-01-27 15:00:00,11749.40631167469
SEN,2025-01-27 16:00:00,11820.756962448511
SEN,2025-01-27 17:00:00,11630.664516089892
SEN,2025-01-27 18:00:00,11235.257930254884
SEN,2025-01-27 19:00:00,11032.797627193893
SEN,2025-01-27 20:00:00,10703.87929264951
SEN,2025-01-27 21:00:00,10644.45936206069
SEN,2025-01-27 22:00:00,10434.298923086395
SEN,2025-01-27 23:00:00,10082.453171840089
SEN,2025-01-28 00:00:00,9794.972542559099
SEN,2025-01-28 01:00:00,9465.090912398098
SEN,2025-01-28 02:00:00,9257.908987163702
SEN,2025-01-28 03:00:00,8988.4473893648
SEN,2025-01-28 04:00:00,8887.895850757097
SEN,2025-01-28 05:00:00,8946.548434261505
SEN,2025-01-28 06:00:00,9025.310633039306
SEN,2025-01-28 07:00:00,9571.566735871
SEN,2025-01-28 08:00:00,10051.415382413901
SEN,2025-01-28 09:00:00,10687.170856997807
SEN,2025-01-28 10:00:00,11040.394931053102
SEN,2025-01-28 11:00:00,11341.3990725241
SEN,2025-01-28 12:00:00,11589.941989710504
SEN,2025-01-28 13:00:00,11722.814471969696
SEN,2025-01-28 14:00:00,11958.6541816009
SEN,2025-01-28 15:00:00,11858.432189892583
SEN,2025-01-28 16:00:00,11795.028137656514
SEN,2025-01-28 17:00:00,11592.648926026086
SEN,2025-01-28 18:00:00,11292.16025966501
SEN,2025-01-28 19:00:00,11092.511359332519
SEN,2025-01-28 20:00:00,10712.613426964197
SEN,2025-01-28 21:00:00,10633.70431808129
SEN,2025-01-28 22:00:00,10444.235194164401
SEN,2025-01-28 23:00:00,10174.552252031806
SEN,2025-01-29 00:00:00,9702.523023929107
SEN,2025-01-29 01:00:00,9413.588449668003
SEN,2025-01-29 02:00:00,9190.559111747896
SEN,2025-01-29 03:00:00,9020.075753618505
SEN,2025-01-29 04:00:00,8893.1538465208
SEN,2025-01-29 05:00:00,8518.351367272096
SEN,2025-01-29 06:00:00,8655.374440814505
SEN,2025-01-29 07:00:00,9283.321215226015
SEN,2025-01-29 08:00:00,10063.066305408898
SEN,2025-01-29 09:00:00,10724.67012748652
SEN,2025-01-29 10:00:00,11152.973380544205
SEN,2025-01-29 11:00:00,11424.094607870995
SEN,2025-01-29 12:00:00,11767.248621014109
SEN,2025-01-29 13:00:00,11852.180507280586
SEN,2025-01-29 14:00:00,11883.633907525675
SEN,2025-01-29 15:00:00,11810.903915011193
SEN,2025-01-29 16:00:00,11712.870208770599
SEN,2025-01-29 17:00:00,11649.902421571096
SEN,2025-01-29 18:00:00,11331.346841561985
SEN,2025-01-29 19:00:00,10996.340358567619
SEN,2025-01-29 20:00:00,10613.383681641804
SEN,2025-01-29 21:00:00,10492.822201407094
SEN,2025-01-29 22:00:00,10383.916049815198
SEN,2025-01-29 23:00:00,10260.653727586698
SEN,2025-01-30 00:00:00,9628.842699340197
SEN,2025-01-30 01:00:00,9404.932528359594
SEN,2025-01-30 02:00:00,9184.489778957197
SEN,2025-01-30 03:00:00,8958.169437318202
SEN,2025-01-30 04:00:00,8615.396065245002
SEN,2025-01-30 05:00:00,8704.926180800701
SEN,2025-01-30 06:00:00,8891.336047143603
SEN,2025-01-30 07:00:00,9350.946102396207
SEN,2025-01-30 08:00:00,9989.794119308703
SEN,2025-01-30 09:00:00,10750.424222377402
SEN,2025-01-30 10:00:00,11058.72008203282
SEN,2025-01-30 11:00:00,11292.673474466525
SEN,2025-01-30 12:00:00,11601.509023784005
SEN,2025-01-30 13:00:00,11753.703860702304
SEN,2025-01-30 14:00:00,11856.540464833097
SEN,2025-01-30 15:00:00,11872.474883787694
SEN,2025-01-30 16:00:00,11784.4236687694
SEN,2025-01-30 17:00:00,11526.674177712195
SEN,2025-01-30 18:00:00,11132.1146264008
SEN,2025-01-30 19:00:00,10934.772060083713
SEN,2025-01-30 20:00:00,10728.704919452393
SEN,2025-01-30 21:00:00,11005.564117652097
SEN,2025-01-30 22:00:00,10482.52647926499
SEN,2025-01-30 23:00:00,10059.8761431152
SEN,2025-01-31 00:00:00,9699.620321627905
SEN,2025-01-31 01:00:00,9480.801436525904
SEN,2025-01-31 02:00:00,9311.106537723203
SEN,2025-01-31 03:00:00,9219.717748061194
SEN,2025-01-31 04:00:00,9137.318848510204
SEN,2025-01-31 05:00:00,8923.795810688696
SEN,2025-01-31 06:00:00,9074.744085263797
SEN,2025-01-31 07:00:00,9628.369445683298
SEN,2025-01-31 08:00:00,10095.50014748129
SEN,2025-01-31 09:00:00,10892.8755219068
SEN,2025-01-31 10:00:00,11232.058280019502
SEN,2025-01-31 11:00:00,11529.182562261212
SEN,2025-01-31 12:00:00,11591.264830752396
SEN,2025-01-31 13:00:00,11778.772216641992
SEN,2025-01-31 14:00:00,11873.045297206892
SEN,2025-01-31 15:00:00,11657.691827702798
SEN,2025-01-31 16:00:00,11436.156235985392
SEN,2025-01-31 17:00:00,11217.920565190632
SEN,2025-01-31 18:00:00,11048.000650573294
SEN,2025-01-31 19:00:00,10954.187173378214
SEN,2025-01-31 20:00:00,10416.38578277
SEN,2025-01-31 21:00:00,10481.200563339306
SEN,2025-01-31 22:00:00,10490.368781790497
SEN,2025-01-31 23:00:00,10189.047964756803
SEN,2025-02-01 00:00:00,9815.59059836049
SEN,2025-02-01 01:00:00,9460.578185841003
SEN,2025-02-01 02:00:00,9172.620735373597
SEN,2025-02-01 03:00:00,8942.646369973601
SEN,2025-02-01 04:00:00,8954.785817310507
SEN,2025-02-01 05:00:00,9034.7398016393
SEN,2025-02-01 06:00:00,9044.5985069265
SEN,2025-02-01 07:00:00,9026.22834369771
SEN,2025-02-01 08:00:00,9267.96716641991
SEN,2025-02-01 09:00:00,9945.091274989994
SEN,2025-02-01 10:00:00,10383.33206015071
SEN,2025-02-01 11:00:00,10539.3375137662
SEN,2025-02-01 12:00:00,10711.939756521908
SEN,2025-02-01 13:00:00,10856.819617912708
SEN,2025-02-01 14:00:00,10807.942370138997
SEN,2025-02-01 15:00:00,10560.076651998184
SEN,2025-02-01 16:00:00,10358.173407596594
SEN,2025-02-01 17:00:00,10275.803452845214
SEN,2025-02-01 18:00:00,10180.017919691805
SEN,2025-02-01 19:00:00,10188.81968614995
SEN,2025-02-01 20:00:00,10190.522071556676
SEN,2025-02-01 21:00:00,10044.63060576298
SEN,2025-02-01 22:00:00,9828.516259936716
SEN,2025-02-01 23:00:00,9500.57620393821
SEN,2025-02-02 00:00:00,9158.535451165315
SEN,2025-02-02 01:00:00,8862.004890299277
SEN,2025-02-02 02:00:00,8756.8368332633
SEN,2025-02-02 03:00:00,8511.394884697082
SEN,2025-02-02 04:00:00,8363.258888142256
SEN,2025-02-02 05:00:00,8341.858886018379
SEN,2025-02-02 06:00:00,8546.477397205674
SEN,2025-02-02 07:00:00,8595.801800054005
SEN,2025-02-02 08:00:00,8617.179820572415
SEN,2025-02-02 09:00:00,9214.514919786909
SEN,2025-02-02 10:00:00,9668.922104768595
SEN,2025-02-02 11:00:00,9805.863487951714
SEN,2025-02-02 12:00:00,9971.167598187794
SEN,2025-02-02 13:00:00,10135.912262229303
SEN,2025-02-02 14:00:00,10176.572810622794
SEN,2025-02-02 15:00:00,9962.530137381209
SEN,2025-02-02 16:00:00,9839.19281474672
SEN,2025-02-02 17:00:00,9700.647307709576
SEN,2025-02-02 18:00:00,9631.41362703677
SEN,2025-02-02 19:00:00,9549.840087383487
SEN,2025-02-02 20:00:00,9728.212993506175
SEN,2025-02-02 21:00:00,9860.250430798207
SEN,2025-02-02 22:00:00,9665.401361529599
SEN,2025-02-02 23:00:00,9271.0320634293
SEN,2025-02-03 00:00:00,8895.8944253359
SEN,2025-02-03 01:00:00,8707.310517375663
SEN,2025-02-03 02:00:00,8491.949285540377
SEN,2025-02-03 03:00:00,8267.91208986256
SEN,2025-02-03 04:00:00,8253.59965538847
SEN,2025-02-03 05:00:00,8050.162781450115
SEN,2025-02-03 06:00:00,8617.847091464217
SEN,2025-02-03 07:00:00,9205.785266685287
SEN,2025-02-03 08:00:00,9795.224026716207
SEN,2025-02-03 09:00:00,10515.141297734088
SEN,2025-02-03 10:00:00,10841.457717912941
SEN,2025-02-03 11:00:00,10997.746591672356
SEN,2025-02-03 12:00:00,11220.484780303716
SEN,2025-02-03 13:00:00,11538.077805700595
SEN,2025-02-03 14:00:00,11749.487929530807
SEN,2025-02-03 15:00:00,11689.584287091811
SEN,2025-02-03 16:00:00,11574.078270431433
SEN,2025-02-03 17:00:00,11328.919894497694
SEN,2025-02-03 18:00:00,11080.89377198626
SEN,2025-02-03 19:00:00,10933.31906175335
SEN,2025-02-03 20:00:00,10366.339859407164
SEN,2025-02-03 21:00:00,10567.540370623792
SEN,2025-02-03 22:00:00,10477.384382634144
SEN,2025-02-03 23:00:00,10089.41651105557
SEN,2025-02-04 00:00:00,9755.99946509793
SEN,2025-02-04 01:00:00,9501.9759315584
SEN,2025-02-04 02:00:00,9256.970171686737
SEN,2025-02-04 03:00:00,9057.846841167264
SEN,2025-02-04 04:00:00,9097.003607333118
SEN,2025-02-04 05:00:00,9145.172639753591
SEN,2025-02-04 06:00:00,9169.58363844979
SEN,2025-02-04 07:00:00,9647.684370053239
SEN,2025-02-04 08:00:00,10226.781706984171
SEN,2025-02-04 09:00:00,10935.30304340246
SEN,2025-02-04 10:00:00,11152.158092782958
SEN,2025-02-04 11:00:00,11412.576927704908
SEN,2025-02-04 12:00:00,11626.054566036393
SEN,2025-02-04 13:00:00,11800.683920441099
SEN,2025-02-04 14:00:00,11988.94665903218
SEN,2025-02-04 15:00:00,12043.02049225151
SEN,2025-02-04 16:00:00,11923.426839155803
SEN,2025-02-04 17:00:00,11799.593765660004
SEN,2025-02-04 18:00:00,11302.797830067613
SEN,2025-02-04 19:00:00,11020.000397442984
SEN,2025-02-04 20:00:00,10758.067820277804
SEN,2025-02-04 21:00:00,10781.551277725193
SEN,2025-02-04 22:00:00,10512.005527967991
SEN,2025-02-04 23:00:00,10091.078955212799
SEN,2025-02-05 00:00:00,9655.419839238697
SEN,2025-02-05 01:00:00,9123.135693695005
SEN,2025-02-05 02:00:00,8974.1879679023
SEN,2025-02-05 03:00:00,8865.879718288003
SEN,2025-02-05 04:00:00,8864.242895394696
SEN,2025-02-05 05:00:00,8914.195261273506
SEN,2025-02-05 06:00:00,9051.434772178703
SEN,2025-02-05 07:00:00,9525.567460544096
SEN,2025-02-05 08:00:00,10125.908726726415
SEN,2025-02-05 09:00:00,10702.599255797986
SEN,2025-02-05 10:00:00,11168.988325238
SEN,2025-02-05 11:00:00,11191.064577172801
SEN,2025-02-05 12:00:00,11357.400535020604
SEN,2025-02-05 13:00:00,11620.99643243561
SEN,2025-02-05 14:00:00,11736.080313818802
SEN,2025-02-05 15:00:00,11767.615278517109
SEN,2025-02-05 16:00:00,11661.168317038193
SEN,2025-02-05 17:00:00,11449.45954742989
SEN,2025-02-05 18:00:00,10962.6397024975
SEN,2025-02-05 19:00:00,10986.65421058221
SEN,2025-02-05 20:00:00,10954.96105852429
SEN,2025-02-05 21:00:00,10788.051184452404
SEN,2025-02-05 22:00:00,10529.517983991898
SEN,2025-02-05 23:00:00,10205.20237716729
SEN,2025-02-06 00:00:00,9562.477740836
SEN,2025-02-06 01:00:00,9270.320688044401
SEN,2025-02-06 02:00:00,9097.259306705702
SEN,2025-02-06 03:00:00,8958.176519074601
SEN,2025-02-06 04:00:00,8854.248335667005
SEN,2025-02-06 05:00:00,8972.449814470494
SEN,2025-02-06 06:00:00,9034.4877529365
SEN,2025-02-06 07:00:00,9561.181767862694
SEN,2025-02-06 08:00:00,10118.503697357202
SEN,2025-02-06 09:00:00,10743.018660511001
SEN,2025-02-06 10:00:00,11179.408867918912
SEN,2025-02-06 11:00:00,11427.29679546121
SEN,2025-02-06 12:00:00,11656.022862610913
SEN,2025-02-06 13:00:00,11665.147347104894
SEN,2025-02-06 14:00:00,11884.6517625589
SEN,2025-02-06 15:00:00,11868.246163375099
SEN,2025-02-06 16:00:00,11729.145891906695
SEN,2025-02-06 17:00:00,11512.192747879017
SEN,2025-02-06 18:00:00,11259.150496824603
SEN,2025-02-06 19:00:00,11077.06769671169
SEN,2025-02-06 20:00:00,10640.740673713606
SEN,2025-02-06 21:00:00,10647.664879968605
SEN,2025-02-06 22:00:00,10427.5020724137
SEN,2025-02-06 23:00:00,10222.218423328095
SEN,2025-02-07 00:00:00,10003.83410072477
SEN,2025-02-07 01:00:00,9597.2277606193
SEN,2025-02-07 02:00:00,9286.0422294656
SEN,2025-02-07 03:00:00,9078.249163332897
SEN,2025-02-07 04:00:00,9037.703695649998
SEN,2025-02-07 05:00:00,9061.0861202945
SEN,2025-02-07 06:00:00,8984.896567284295
SEN,2025-02-07 07:00:00,9535.268152292208
SEN,2025-02-07 08:00:00,10130.296436885603
SEN,2025-02-07 09:00:00,10816.486555578804
SEN,2025-02-07 10:00:00,11176.543094283174
SEN,2025-02-07 11:00:00,11278.778726062117
SEN,2025-02-07 12:00:00,11450.99958670201
SEN,2025-02-07 13:00:00,11625.091293978296
SEN,2025-02-07 14:00:00,11772.94829875779
SEN,2025-02-07 15:00:00,11979.679352384284
SEN,2025-02-07 16:00:00,11851.904581168468
SEN,2025-02-07 17:00:00,11549.008394702205
SEN,2025-02-07 18:00:00,11368.3329837756
SEN,2025-02-07 19:00:00,11152.804079712001
SEN,2025-02-07 20:00:00,10561.470821885501
SEN,2025-02-07 21:00:00,10666.839843839998
SEN,2025-02-07 22:00:00,10473.270330275896
SEN,2025-02-07 23:00:00,10296.61670899259
SEN,2025-02-08 00:00:00,10141.30453396455
SEN,2025-02-08 01:00:00,9736.630992839951
SEN,2025-02-08 02:00:00,9463.542371050904
SEN,2025-02-08 03:00:00,9201.974610080202
SEN,2025-02-08 04:00:00,8996.788799670203
SEN,2025-02-08 05:00:00,9054.797106268195
SEN,2025-02-08 06:00:00,9139.205333204294
SEN,2025-02-08 07:00:00,9209.308168021094
SEN,2025-02-08 08:00:00,9448.077173487793
SEN,2025-02-08 09:00:00,10045.477238050313
SEN,2025-02-08 10:00:00,10500.879842725102
SEN,2025-02-08 11:00:00,10780.874412947085
SEN,2025-02-08 12:00:00,10908.4159017068
SEN,2025-02-08 13:00:00,11078.616991060604
SEN,2025-02-08 14:00:00,11067.030199152894
SEN,2025-02-08 15:00:00,10923.962913977311
SEN,2025-02-08 16:00:00,10767.886507295103
SEN,2025-02-08 17:00:00,10752.084615513002
SEN,2025-02-08 18:00:00,10613.490612286101
SEN,2025-02-08 19:00:00,10434.270397733608
SEN,2025-02-08 20:00:00,9954.866997574003
SEN,2025-02-08 21:00:00,10144.010237963901
SEN,2025-02-08 22:00:00,9993.100791602103
SEN,2025-02-08 23:00:00,9775.700191356002
SEN,2025-02-09 00:00:00,9384.004752217903
SEN,2025-02-09 01:00:00,9224.164653501794
SEN,2025-02-09 02:00:00,9035.737627796101
SEN,2025-02-09 03:00:00,8841.375868265894
SEN,2025-02-09 04:00:00,8749.012612012895
SEN,2025-02-09 05:00:00,8644.587904687203
SEN,2025-02-09 06:00:00,8609.077418403203
SEN,2025-02-09 07:00:00,8518.952211766698
SEN,2025-02-09 08:00:00,8631.425289161496
SEN,2025-02-09 09:00:00,9146.337584104594
SEN,2025-02-09 10:00:00,9522.885650537204
SEN,2025-02-09 11:00:00,9707.594848114599
SEN,2025-02-09 12:00:00,10045.018100674797
SEN,2025-02-09 13:00:00,10246.794536817897
SEN,2025-02-09 14:00:00,10352.527609291192
SEN,2025-02-09 15:00:00,10294.311619720096
SEN,2025-02-09 16:00:00,10157.768705924813
SEN,2025-02-09 17:00:00,10052.892428078692
SEN,2025-02-09 18:00:00,10024.687006175142
SEN,2025-02-09 19:00:00,10020.744053432016
SEN,2025-02-09 20:00:00,9669.995070459401
SEN,2025-02-09 21:00:00,9991.383992904002
SEN,2025-02-09 22:00:00,9932.641545873497
SEN,2025-02-09 23:00:00,9731.377444875305
SEN,2025-02-10 00:00:00,9553.3736835036
SEN,2025-02-10 01:00:00,9244.288006025301
SEN,2025-02-10 02:00:00,9032.4502373205
SEN,2025-02-10 03:00:00,8759.898014962602
SEN,2025-02-10 04:00:00,8667.712141726703
SEN,2025-02-10 05:00:00,8486.635176650914
SEN,2025-02-10 06:00:00,8871.249074264611
SEN,2025-02-10 07:00:00,9459.064375325197
SEN,2025-02-10 08:00:00,9989.312455633002
SEN,2025-02-10 09:00:00,10862.387720652803
SEN,2025-02-10 10:00:00,11252.3167775099
SEN,2025-02-10 11:00:00,11464.594408753
SEN,2025-02-10 12:00:00,11544.504953105494
SEN,2025-02-10 13:00:00,11754.984042516495
SEN,2025-02-10 14:00:00,11765.097959183799
SEN,2025-02-10 15:00:00,11784.922131303161
SEN,2025-02-10 16:00:00,11634.745127335009
SEN,2025-02-10 17:00:00,11265.076010178998
SEN,2025-02-10 18:00:00,10940.306392056586
SEN,2025-02-10 19:00:00,10869.933219706716
SEN,2025-02-10 20:00:00,10347.298711251606
SEN,2025-02-10 21:00:00,10430.311467711008
SEN,2025-02-10 22:00:00,10177.115163689898
SEN,2025-02-10 23:00:00,9862.634719789727
SEN,2025-02-11 00:00:00,9677.767868823066
SEN,2025-02-11 01:00:00,9423.1245624712
SEN,2025-02-11 02:00:00,9170.6339683475
SEN,2025-02-11 03:00:00,9047.138978455701
SEN,2025-02-11 04:00:00,9069.494590653201
SEN,2025-02-11 05:00:00,9077.379894401694
SEN,2025-02-11 06:00:00,9377.478501512805
SEN,2025-02-11 07:00:00,9865.117459019391
SEN,2025-02-11 08:00:00,10186.438333381302
SEN,2025-02-11 09:00:00,10740.525456447607
SEN,2025-02-11 10:00:00,11206.233058190102
SEN,2025-02-11 11:00:00,11472.371835013302
SEN,2025-02-11 12:00:00,11496.009849958695
SEN,2025-02-11 13:00:00,11457.481061710592
SEN,2025-02-11 14:00:00,11678.720451927695
SEN,2025-02-11 15:00:00,11636.137917943808
SEN,2025-02-11 16:00:00,11452.286469533215
SEN,2025-02-11 17:00:00,11283.517276604598
SEN,2025-02-11 18:00:00,10998.607659346299
SEN,2025-02-11 19:00:00,10917.294887059703
SEN,2025-02-11 20:00:00,10831.870937607906
SEN,2025-02-11 21:00:00,10790.676307231199
SEN,2025-02-11 22:00:00,10509.966626819893
SEN,2025-02-11 23:00:00,10154.901612124997
SEN,2025-02-12 00:00:00,9631.0495800416
SEN,2025-02-12 01:00:00,9309.451840790702
SEN,2025-02-12 02:00:00,9028.311095703404
SEN,2025-02-12 03:00:00,8969.175757369609
SEN,2025-02-12 04:00:00,8972.831679774003
SEN,2025-02-12 05:00:00,9076.137399144498
SEN,2025-02-12 06:00:00,8956.529347020798
SEN,2025-02-12 07:00:00,9557.246056997397
SEN,2025-02-12 08:00:00,10034.411709217813
SEN,2025-02-12 09:00:00,10472.937857082674
SEN,2025-02-12 10:00:00,10879.287123314914
SEN,2025-02-12 11:00:00,11299.028505947874
SEN,2025-02-12 12:00:00,11445.544479520997
SEN,2025-02-12 13:00:00,11583.56775457705
SEN,2025-02-12 14:00:00,11653.054509699696
SEN,2025-02-12 15:00:00,11773.312325843404
SEN,2025-02-12 16:00:00,11562.304049066297
SEN,2025-02-12 17:00:00,11228.527567799994
SEN,2025-02-12 18:00:00,10888.522143284605
SEN,2025-02-12 19:00:00,10832.490850376194
SEN,2025-02-12 20:00:00,10471.94813597539
SEN,2025-02-12 21:00:00,10458.071347048199
SEN,2025-02-12 22:00:00,10183.611185854494
SEN,2025-02-12 23:00:00,9720.8572159876
SEN,2025-02-13 00:00:00,9345.095167501499
SEN,2025-02-13 01:00:00,9079.090453917503
SEN,2025-02-13 02:00:00,8925.536280118202
SEN,2025-02-13 03:00:00,8870.718411423
SEN,2025-02-13 04:00:00,8936.436440672302
SEN,2025-02-13 05:00:00,8904.648158418298
SEN,2025-02-13 06:00:00,8887.332856060499
SEN,2025-02-13 07:00:00,9534.604051124696
SEN,2025-02-13 08:00:00,9914.237659374585
SEN,2025-02-13 09:00:00,10265.171150165606
SEN,2025-02-13 10:00:00,10620.294409673488
